Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,genotype,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue,treatment
SRR22990855,RNA-Seq,100,3875220000,PRJNA918689,SAMN32603978,1210669719,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX18946985,wild-type,NextSeq 500,GSM6919106,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:15:00Z,1,GSM6919106,Liver,SRP416046,Liver,Vehicle
SRR22990856,RNA-Seq,100,4224907400,PRJNA918689,SAMN32603979,1312409957,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX18946984,wild-type,NextSeq 500,GSM6919105,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:19:00Z,1,GSM6919105,Liver,SRP416046,Liver,CDDO-Me
SRR22990857,RNA-Seq,100,4348688100,PRJNA918689,SAMN32603980,1353940535,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX18946983,wild-type,NextSeq 500,GSM6919104,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:11:00Z,1,GSM6919104,Liver,SRP416046,Liver,Vehicle
SRR22990858,RNA-Seq,100,4931260200,PRJNA918689,SAMN32603981,1529786312,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX18946982,wild-type,NextSeq 500,GSM6919103,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:20:00Z,1,GSM6919103,Liver,SRP416046,Liver,Vehicle
SRR22990859,RNA-Seq,100,4142359800,PRJNA918689,SAMN32603982,1293137375,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX18946981,wild-type,NextSeq 500,GSM6919102,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:15:00Z,1,GSM6919102,Liver,SRP416046,Liver,Vehicle
SRR22990860,RNA-Seq,100,4590857500,PRJNA918689,SAMN32603983,1429301626,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"sra,fastq,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX18946980,wild-type,NextSeq 500,GSM6919101,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:22:00Z,1,GSM6919101,Liver,SRP416046,Liver,CDDO-Me
SRR22990861,RNA-Seq,100,3439031700,PRJNA918689,SAMN32603984,1073367909,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX18946979,wild-type,NextSeq 500,GSM6919100,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:09:00Z,1,GSM6919100,Liver,SRP416046,Liver,Vehicle
SRR22990862,RNA-Seq,100,3811731100,PRJNA918689,SAMN32603985,1190076354,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX18946978,wild-type,NextSeq 500,GSM6919099,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:10:00Z,1,GSM6919099,Liver,SRP416046,Liver,CDDO-Me
SRR22990863,RNA-Seq,100,4141591100,PRJNA918689,SAMN32603986,1289602689,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX18946977,wild-type,NextSeq 500,GSM6919098,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:10:00Z,1,GSM6919098,Liver,SRP416046,Liver,CDDO-Me
SRR22990864,RNA-Seq,100,3650258000,PRJNA918689,SAMN32603987,1140180916,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX18946976,wild-type,NextSeq 500,GSM6919097,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:17:00Z,1,GSM6919097,Liver,SRP416046,Liver,CDDO-Me
SRR22990865,RNA-Seq,100,3511690300,PRJNA918689,SAMN32603988,1099693040,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"run.zq,fastq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX18946975,Nrf2 kockout,NextSeq 500,GSM6919096,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:13:00Z,1,GSM6919096,Liver,SRP416046,Liver,Vehicle
SRR22990866,RNA-Seq,100,3893726500,PRJNA918689,SAMN32603989,1217485943,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX18946974,Nrf2 kockout,NextSeq 500,GSM6919095,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:16:00Z,1,GSM6919095,Liver,SRP416046,Liver,CDDO-Me
SRR22990867,RNA-Seq,100,3578800400,PRJNA918689,SAMN32603990,1121477098,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX18946973,Nrf2 kockout,NextSeq 500,GSM6919094,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:17:00Z,1,GSM6919094,Liver,SRP416046,Liver,Vehicle
SRR22990868,RNA-Seq,100,3693087800,PRJNA918689,SAMN32603991,1152137320,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX18946972,Nrf2 kockout,NextSeq 500,GSM6919093,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:13:00Z,1,GSM6919093,Liver,SRP416046,Liver,CDDO-Me
SRR22990869,RNA-Seq,100,5044323300,PRJNA918689,SAMN32603992,1570009659,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX18946971,Nrf2 kockout,NextSeq 500,GSM6919092,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:12:00Z,1,GSM6919092,Liver,SRP416046,Liver,CDDO-Me
SRR22990870,RNA-Seq,100,5169364900,PRJNA918689,SAMN32603993,1606121327,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX18946970,Nrf2 kockout,NextSeq 500,GSM6919091,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:24:00Z,1,GSM6919091,Liver,SRP416046,Liver,Vehicle
SRR22990871,RNA-Seq,100,4966546600,PRJNA918689,SAMN32603994,1542060812,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX18946969,Nrf2 kockout,NextSeq 500,GSM6919090,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:24:00Z,1,GSM6919090,Liver,SRP416046,Liver,CDDO-Me
SRR22990872,RNA-Seq,100,4941152200,PRJNA918689,SAMN32603995,1533662454,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX18946968,Nrf2 kockout,NextSeq 500,GSM6919089,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:17:00Z,1,GSM6919089,Liver,SRP416046,Liver,Vehicle
SRR22990873,RNA-Seq,100,4659059600,PRJNA918689,SAMN32603996,1449440573,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX18946967,Nrf2 kockout,NextSeq 500,GSM6919088,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:12:00Z,1,GSM6919088,Liver,SRP416046,Liver,CDDO-Me
SRR22990874,RNA-Seq,100,4921248100,PRJNA918689,SAMN32603997,1530849836,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX18946966,Nrf2 kockout,NextSeq 500,GSM6919087,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:23:00Z,1,GSM6919087,Liver,SRP416046,Liver,Vehicle
SRR22990875,RNA-Seq,100,4621080600,PRJNA918689,SAMN32603998,1435895319,"KENSLER LAB, PUBLIC HEALTH SCIENCES, FRED HUTCHINSON CANCER CENTER",public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX18946965,C151S,NextSeq 500,GSM6919086,PAIRED,cDNA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2023-03-07T00:00:00Z,2023-01-05T16:11:00Z,1,GSM6919086,Liver,SRP416046,Liver,CDDO-Me
